Strain,Accession,Date,Region,Country,Division,Authors,Journal,Title,Url,Num Date,Fauna Date,Raw Date,Host,Labels
A/Beijing/10934/2017,Epi1100531,2017-02-14,unknown,China,Beijing,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.12,2018.22,2017-02-14,Human,Aa: Pa: T89a; Pa-x: T89a;
A/Environment/Hunan/806,Epi1100979,2017-01-17,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-17,Environment,unknown
A/Environment/Hunan/807,Epi1100987,2017-01-17,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-17,Environment,unknown
A/Hunan/6947/2017,Epi1102099,2017-01-09,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-09,Human,unknown
A/Hunan/8593/2017,Epi1102144,2017-01-18,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Human,unknown
A/Hunan/11025/2017,Epi1102209,2017-02-10,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.11,2018.22,2017-02-10,Human,Aa: Pa: D347g;
A/Hunan/6946/2017,Epi1102091,2017-01-16,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-16,Human,Aa: Pa: E684k;
A/chicken/Guangdong/SD027/2017,Epi1090364,2017-01-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Chicken,unknown
A/chicken/Guangdong/SD028/2017,Epi1090372,2017-01-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Chicken,Aa: Pa: D67n P275l; Pa-x: D67n;
A/Zhejiang/1/2016,Epi1102969,2016-03-07,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.18,2018.22,2016-03-07,Human,Aa: Pa: F148l E327g R716i; Pa-x: F148l;
A/Jiangxi/10679/2017,Epi1102473,2017-02-01,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.08,2018.22,2017-02-01,Human,Aa: Pa: V100a; Pa-x: V100a;
A/Jiangxi/10673/2017,Epi1102433,2017-01-22,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-22,Human,Aa: Pa: K626r;
A/Jiangxi/10678/2017,Epi1102465,2017-01-27,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.07,2018.22,2017-01-27,Human,Aa: Pa: F4v N350d M548i; Pa-x: F4v;
A/Jiangxi/10668/2017,Epi1102393,2017-01-07,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-07,Human,Aa: Pa: R716g;
A/Zhejiang/34/2017,Epi1103073,2017-02-06,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-06,Human,Aa: Pa: M86i; Pa-x: M86i;
A/Jiangxi/10680/2017,Epi1102481,2017-02-02,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-02,Human,Aa: Pa: S190p; Pa-x: S190p;
A/Jiangxi/10666/2017,Epi1102377,2017-01-10,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Human,Aa: Pa: E623k;
A/Jiangxi/10662/2017,Epi1102353,2017-01-06,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human,Aa: Pa: N228d; Pa-x: N228d;
A/Jiangsu/8191/2017,Epi1103244,2017-01-03,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-03,Human,Aa: Pa: T712i;
A/Jiangxi/10665/2017,Epi1102369,2017-01-07,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-07,Human,unknown
A/Chicken/Guangdong/1210,Epi979513,2016-12-10,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2016.94,2018.22,2016-12-10,Chicken,Aa: Pa: S225r; Pa-x: S225r;
A/Guangdong/60061/2016,Epi887976,2016-12-13,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.95,2018.22,2016-12-13,Human,Aa: Pa: N499s;
A/HongKong/VB16189623/2016,Epi872954,2016-12-28,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2016.99,2018.22,2016-12-28,Human,unknown
A/Guangdong/17SF027/2017,Epi1101619,2017-02-07,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human,unknown
A/Fujian/27871/2017,Epi1101475,2017-05-11,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.36,2018.22,2017-05-11,Human,unknown
A/Hunan/27316/2017,Epi1104019,2017-02-28,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-28,Human,unknown
A/Zhejiang/26/2017,Epi1103017,2017-01-18,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Human,unknown
A/Zhejiang/12/2016,Epi887760,2016-12-25,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.98,2018.22,2016-12-25,Human,unknown
A/chicken/Zhejiang/110HZ142/2017,Epi979617,2017-01-10,unknown,China,Zhejiang,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Chicken,Aa: Pa: M86v M374i; Pa-x: M86v;
A/Zhejiang/18/2016,Epi887688,2016-12-27,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-27,Human,unknown
A/Zhejiang/33/2017,Epi1103065,2017-02-06,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-06,Human,Aa: Pa: E298d;
A/Kunming/KMCDC-YHY/2017,Epi1154772,2017-03-02,unknown,China,Yunnan,Other Database Import,unknown,unknown,unknown,2017.16,2018.22,2017-03-02,Human,Aa: Pa: L403i;
A/Yunnan/YN001/2017,Epi926853,2017-02-07,unknown,China,Yunnan,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human,unknown
A/Yunnan/9678/2017,Epi1102937,2017-02-07,unknown,China,Yunnan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human,unknown
A/Yunnan/129/2017,Epi985840,2017-02-09,unknown,China,Yunnan,Other Database Import,unknown,unknown,unknown,2017.11,2018.22,2017-02-09,Human,Aa: Pa: E449q M460l K506q G679d;
A/Yunnan/13501/2017,Epi971184,2017-01-14,unknown,China,Yunnan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-14,Human,unknown
A/Yunnan/13500/2017,Epi971488,2017-02-09,unknown,China,Yunnan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.11,2018.22,2017-02-09,Human,unknown
A/Yunnan/YN002/2017,Epi926861,2017-02-09,unknown,China,Yunnan,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.11,2018.22,2017-02-09,Human,unknown
A/Zhejiang/37/2017,Epi1103097,2017-01-24,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-24,Human,Aa: Pa: M561l;
A/Jiangxi/10669/2017,Epi1102401,2017-01-10,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Human,unknown
A/Zhejiang/32/2017,Epi1103057,2017-02-06,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-06,Human,Aa: Pa: P325a;
A/Hunan/9922/2017,Epi1102201,2017-01-23,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-23,Human,Aa: Pa: S364n;
A/Environment/Hunan/700,Epi1100971,2017-01-09,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-09,Environment,Aa: Pa: N228s; Pa-x: N228s;
A/Fujian/QZ-Th005/2017,Epi1054106,2017-05-15,unknown,China,Fujian,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.37,2018.22,2017-05-15,Human,unknown
A/Zhejiang/20/2016,Epi887664,2016-12-30,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2016-12-30,Human,Aa: Pa: I129m; Pa-x: I129m;
A/Zhejiang/36/2017,Epi1103089,2017-02-04,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human,unknown
A/Hunan/6944/2017,Epi1102075,2017-01-13,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human,unknown
A/Hunan/6943/2017,Epi1102067,2017-01-13,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human,unknown
A/HongKong/VB17037915/2017,Epi945067,2017-03-06,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2017.18,2018.22,2017-03-06,Human,unknown
A/Fujian/13558/2017,Epi971496,2017-02-16,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.13,2018.22,2017-02-16,Human,unknown
A/Fujian/17/2017,Epi971080,2017-02-16,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.13,2018.22,2017-02-16,Human,unknown
A/Jiangxi/10682/2017,Epi1102489,2017-02-04,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human,Aa: Pa: N228d S364i; Pa-x: N228d;
A/Chicken/Jiangxi/216,Epi979561,2017-02-16,unknown,China,Jiangxi,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.13,2018.22,2017-02-16,Chicken,unknown
A/Environment/Jiangxi/205,Epi979553,2017-02-05,unknown,China,Jiangxi,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.10,2018.22,2017-02-05,Environment,unknown
A/Zhejiang/30/2017,Epi1103049,2017-01-16,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-16,Human,unknown
A/Environment/Guangdong/712,Epi1100803,2017-01-04,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Environment,unknown
A/Jiangxi/10671/2017,Epi1102417,2017-01-19,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-19,Human,Aa: Pa: E141g; Pa-x: E141g;
A/Jiangxi/10667/2017,Epi1102385,2017-01-10,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Human,unknown
A/Guangdong/17SF033/2017,Epi1013229,2017-02-22,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.14,2018.22,2017-02-22,Human,unknown
A/Hunan/2286/2017,Epi887624,2017-01-06,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human,Aa: Pa: S224p; Pa-x: S224p;
A/Zhejiang/29/2017,Epi1103041,2017-01-08,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-08,Human,unknown
A/Zhejiang/5/2017,Epi887656,2017-01-02,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2017-01-02,Human,unknown
A/Environment/Guangdong/1392,Epi1100811,2017-01-04,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Environment,unknown
A/Hunan/6948/2017,Epi1102109,2017-01-16,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-16,Human,unknown
A/Jiangxi/10672/2017,Epi1102425,2017-01-20,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-20,Human,Aa: Pa: F35l; Pa-x: F35l;
A/Zhejiang/38/2017,Epi1103105,2017-01-05,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-05,Human,unknown
A/Zhejiang/6/2017,Epi887648,2017-01-05,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-05,Human,unknown
A/Jiangxi/10675/2017,Epi1102449,2017-01-24,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-24,Human,unknown
A/Zhejiang/35/2017,Epi1103081,2017-02-04,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human,unknown
A/Guizhou/7733/2017,Epi1101715,2017-01-10,unknown,China,Guizhou,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Human,unknown
A/Guizhou/7734/2017,Epi1101723,2017-01-07,unknown,China,Guizhou,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-07,Human,unknown
A/Fujian/8/2017,Epi971112,2017-01-23,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-23,Human,unknown
A/Zhejiang/23/2017,Epi1102993,2017-01-13,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human,unknown
A/Jiangxi/10683/2017,Epi971280,2017-02-03,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-03,Human,unknown
A/Fujian/10953/2017,Epi1101459,2017-02-05,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-05,Human,Aa: Pa: S190f; Pa-x: S190f;
A/Fujian/QZ-Th001/2017,Epi1054146,2017-05-15,unknown,China,Fujian,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.37,2018.22,2017-05-15,Human,Aa: Pa: T98a; Pa-x: T98a;
A/Fujian/12/2017,Epi971096,2017-02-04,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human,unknown
A/Fujian/QZ-Th002/2017,Epi1054098,2017-05-15,unknown,China,Fujian,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.37,2018.22,2017-05-15,Human,unknown
A/Shandong-Rizhao/4/2017,Epi1102641,2017-02-16,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.13,2018.22,2017-02-16,Human,unknown
A/Chicken/Wuxi/8048,Epi1055412,2016-04-21,unknown,China,Jiangsu,Beijing Institute Of Microbiology And Epidemiology,unknown,unknown,unknown,2016.30,2018.22,2016-04-21,Chicken,unknown
A/Anhui/13431/2017,Epi971376,2017-01-13,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human,Aa: Pa: E252k N614t; Pa-x: E252k;
A/Anhui/13425/2017,Epi971344,2017-02-14,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.12,2018.22,2017-02-14,Human,unknown
A/Anhui/13424/2017,Epi971336,2017-02-14,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.12,2018.22,2017-02-14,Human,unknown
A/Zhejiang/4/2017,Epi887680,2017-01-05,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-05,Human,Aa: Pa: R269k T552a E684g;
A/Jiangsu/8179/2016,Epi1103851,2016-12-27,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-27,Human,unknown
A/Suzhou/79/2016,Epi922373,2016-12-27,unknown,China,Jiangsu,Jiangsu Provincial Center For Disease Control & Prevention,unknown,unknown,unknown,2016.99,2018.22,2016-12-27,Human,unknown
A/Jiangsu/60466/2016,Epi887824,2016-11-21,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.89,2018.22,2016-11-21,Human,Aa: Pa: T85i L106i E399g C405y; Pa-x: T85i L106i;
A/Jiangsu/60467/2016,Epi887856,2016-10-26,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.82,2018.22,2016-10-26,Human,unknown
A/Jiangsu/60463/2016,Epi887872,2016-11-15,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.87,2018.22,2016-11-15,Human,unknown
A/Fujian/6/2017,Epi1101507,2017-01-21,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-21,Human,unknown
A/Jiangsu/6455/2016,Epi1103915,2016-12-13,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.95,2018.22,2016-12-13,Human,Aa: Pa: P267s;
A/Jiangsu/6454/2017,Epi1103907,2017-01-06,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human,Aa: Pa: N254d;
A/Jiangsu/11557/2017,Epi971240,2017-02-07,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human,unknown
A/Jiangsu/11556/2017,Epi971232,2017-02-01,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.08,2018.22,2017-02-01,Human,unknown
A/Jiangsu/11555/2017,Epi971504,2017-02-03,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-03,Human,unknown
A/Jiangsu/11582/2017,Epi1103369,2017-01-11,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-11,Human,unknown
A/Liaoning/14358/2017,Epi1102521,2017-01-27,unknown,China,Liaoning,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.07,2018.22,2017-01-27,Human,unknown
A/Liaoning/13453/2017,Epi1102505,2017-01-27,unknown,China,Liaoning,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.07,2018.22,2017-01-27,Human,unknown
A/Zhejiang/7/2016,Epi887704,2016-12-05,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.93,2018.22,2016-12-05,Human,Aa: Pa: V602i;
A/Jiangsu/YY201602/2016,Epi1102337,2016-12-29,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-29,Human,Aa: Pa: I348l;
A/Jiangsu/60451/2016,Epi887952,2016-12-19,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human,unknown
A/Jiangsu/60452/2016,Epi888064,2016-12-19,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human,unknown
A/Environment/Jiangsu/667,Epi1101115,2016-12-21,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-21,Environment,Aa: Pa: Y305h;
A/Jiangsu/JT530/2016,Epi1102329,2016-12-24,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.98,2018.22,2016-12-24,Human,unknown
A/Jiangsu/6463/2017,Epi1103803,2017-01-07,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-07,Human,unknown
A/Jiangsu/8186/2016,Epi1103189,2016-12-29,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-29,Human,unknown
A/Jiangsu/8189/2016,Epi1103221,2016-12-31,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2016-12-31,Human,unknown
A/Jiangsu/8190/2017,Epi1103232,2017-01-02,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2017-01-02,Human,Aa: Pa: I62v; Pa-x: I62v;
A/Jiangsu/8193/2017,Epi1103265,2017-01-04,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Human,unknown
A/Jiangsu/11586/2017,Epi971208,2017-02-03,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-03,Human,unknown
A/Jiangsu/11590/2017,Epi971192,2017-02-07,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human,Aa: Pa: E623k;
A/Environment/Hebei/2744,Epi1100907,2017-05-17,unknown,China,Hebei,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.37,2018.22,2017-05-17,Environment,unknown
A/Tianjin/22164/2017,Epi1102913,2017-04-13,unknown,China,Tianjin,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.28,2018.22,2017-04-13,Human,unknown
A/Tianjin/22163/2017,Epi1102905,2017-04-13,unknown,China,Tianjin,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.28,2018.22,2017-04-13,Human,unknown
A/Hebei/24994/2017,Epi1101827,2017-04-29,unknown,China,Hebei,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.32,2018.22,2017-04-29,Human,Aa: Pa: L532v;
