Strain,Accession,Date,Region,Country,Division,Authors,Journal,Title,Url,Num Date,Fauna Date,Raw Date,Host
A/chicken/Shanghai/S1410/2013,Epi457779,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken
A/chicken/Guangdong/SD641/2013,Epi457883,2013-05-03,unknown,China,Guangdong,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.33,2018.22,2013-05-03,Chicken
A/chicken/Jiangsu/SC035/2013,Epi457867,2013-04-16,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-16,Chicken
A/Anhui/2/2013,Epi447643,2013-04-14,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.28,2018.22,2013-04-14,Human
A/environment/Shanghai/S1436/2013,Epi457675,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Environment
A/pigeon/Shanghai/S1423/2013,Epi457627,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Other Avian
A/environment/Shanghai/S1438/2013,Epi457659,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Environment
A/Environment/Shanghai/S1088/2013,Epi440691,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Environment
A/Shanghai/5190T/2013,Epi504720,2013-05-01,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.33,2018.22,2013-05-xx,Human
A/environment/Fujian/SC337/2013,Epi457723,2013-04-30,unknown,China,Fujian,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.33,2018.22,2013-04-30,Environment
A/Suzhou/5/2013,Epi497908,2013-04-12,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.28,2018.22,2013-04-12,Human
A/chicken/Zhejiang/SD033/2013,Epi457747,2013-04-11,unknown,China,Zhejiang,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Chicken
A/Nanjing/7/2013,Epi497916,2013-04-13,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.28,2018.22,2013-04-13,Human
A/Shanghai/14/2013,Epi447777,2013-04-10,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Human
A/chicken/Guangdong/G3/2013,Epi576592,2013-05-05,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.34,2018.22,2013-05-05,Chicken
A/chicken/Guangdong/G2/2013,Epi576591,2013-05-05,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.34,2018.22,2013-05-05,Chicken
A/Shanghai/8/2013,Epi447762,2013-04-07,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Human
A/chicken/Jiangsu/S002/2013,Epi457875,2013-04-16,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-16,Chicken
A/homingpigeon/Jiangsu/SD184/2013,Epi457643,2013-04-20,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.30,2018.22,2013-04-20,Other Avian
A/Shanghai/MH01/2013,Epi542310,2013-04-17,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.29,2018.22,2013-04-17,Human
A/Goose/Jiangsu/1027,Epi568751,2013-04-06,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-06,Other Avian
A/Wuxi/4/2013,Epi497871,2013-04-07,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Human
A/chicken/Jiangsu/SC537/2013,Epi457851,2013-04-16,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-16,Chicken
A/Nanjing/5/2013,Epi460773,2013-04-25,unknown,China,Jiangsu,Jiangsu Provincial Center For Disease Control & Prevention,unknown,unknown,unknown,2013.31,2018.22,2013-04-25,Human
A/chicken/Guangdong/SD1/2013,Epi576593,2013-05-16,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.37,2018.22,2013-05-16,Chicken
A/Beijing/2/2013,Epi509077,2013-05-27,unknown,China,Beijing,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.40,2018.22,2013-05-27,Human
A/Anhui/3/2013,Epi447636,2013-04-21,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.30,2018.22,2013-04-21,Human
A/Xuzhou/1/2013,Epi498096,2013-04-25,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.31,2018.22,2013-04-25,Human
A/Hunan/70A/2013,Epi457440,2013-04-01,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-xx,Human
A/Hunan/70/2013,Epi509064,2013-04-29,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-29,Human
A/Fujian/5/2013,Epi509113,2013-04-27,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-27,Human
A/chicken/Ningxia/S1152/2014,Epi1090579,2014-05-16,unknown,China,Ningxia,Other Database Import,unknown,unknown,unknown,2014.37,2018.22,2014-05-16,Chicken
A/Chicken/Shaoxing/2417,Epi582339,2013-10-20,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.80,2018.22,2013-10-20,Chicken
A/Chicken/Shaoxing/5136,Epi583107,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/Environment/Jiangsu/9833,Epi627511,2014-10-28,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.82,2018.22,2014-10-28,Environment
A/Jiangsu/18828/2014,Epi627015,2014-12-31,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.00,2018.22,2014-12-31,Human
A/Taiwan/3/2013,Epi541772,2013-12-27,unknown,Taiwan,Taiwan,Centers For Disease Control R.o.c.  Taiwan ,unknown,unknown,unknown,2013.99,2018.22,2013-12-27,Human
A/Jiangsu/3753/2016,Epi1103885,2016-01-20,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.05,2018.22,2016-01-20,Human
A/Chicken/Jiangxi/1402,Epi592631,2014-04-13,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2014.28,2018.22,2014-04-13,Chicken
A/Chicken/Jiangxi/1848,Epi593468,2014-06-15,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2014.45,2018.22,2014-06-15,Chicken
A/Chicken/Jiangxi/1800,Epi593380,2014-06-07,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2014.43,2018.22,2014-06-07,Chicken
A/environment/Qinghai/S3032/2014,Epi1090837,2014-10-28,unknown,China,Qinghai,Other Database Import,unknown,unknown,unknown,2014.82,2018.22,2014-10-28,Environment
A/Taiwan/1/2014,Epi531795,2014-04-21,unknown,Taiwan,Taiwan,Centers For Disease Control R.o.c.  Taiwan ,unknown,unknown,unknown,2014.30,2018.22,2014-04-21,Human
A/chicken/Henan/S1425/2014,Epi1090451,2014-06-05,unknown,China,Henan,Other Database Import,unknown,unknown,unknown,2014.42,2018.22,2014-06-05,Chicken
A/Shanghai/PD-01/2014,Epi576541,2014-01-17,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2014.04,2018.22,2014-01-17,Human
A/Chicken/Shaoxing/5224,Epi583136,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/Chicken/Shaoxing/5227,Epi583143,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/Chicken/Shaoxing/5087,Epi583094,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/Silkiechicken/Shaoxing/5235,Epi583150,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/chicken/Wenzhou/HATSLG01/2015,Epi683159,2015-01-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2015.00,2018.22,2015-01-xx,Chicken
A/duck/Jiangsu/S1181/2014,Epi1090731,2014-05-14,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2014.36,2018.22,2014-05-14,Duck
A/Anhui/33224/2015,Epi628742,2015-03-05,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.17,2018.22,2015-03-05,Human
A/Environment/Anhui/3324,Epi628590,2015-03-06,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.18,2018.22,2015-03-06,Environment
A/Environment/Anhui/3325,Epi628574,2015-03-06,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.18,2018.22,2015-03-06,Environment
A/Jiangsu/19757/2015,Epi627007,2015-01-23,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.06,2018.22,2015-01-23,Human
A/Jiangsu/19758/2015,Epi627095,2015-01-23,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.06,2018.22,2015-01-23,Human
A/Environment/Hunan/2098,Epi628654,2015-02-02,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.09,2018.22,2015-02-02,Environment
A/Zhejiang/4/2015,Epi627167,2015-01-23,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.06,2018.22,2015-01-23,Human
A/Hunan/19762/2015,Epi627079,2015-02-10,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.11,2018.22,2015-02-10,Human
A/Hunan/19763/2015,Epi627087,2015-02-10,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.11,2018.22,2015-02-10,Human
A/Chicken/Shandong/403,Epi979587,2017-04-03,unknown,China,Shandong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.25,2018.22,2017-04-03,Chicken
A/Zhejiang/13/2014,Epi627591,2014-01-27,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.07,2018.22,2014-01-27,Human
A/Jiaxing/20/2014,Epi535129,2014-01-18,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2014.05,2018.22,2014-01-18,Human
A/Anhui/33225/2015,Epi628750,2015-02-26,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.15,2018.22,2015-02-26,Human
A/Jiangsu/6306/2014,Epi566074,2014-12-27,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.99,2018.22,2014-12-27,Human
A/Zhejiang/1/2015,Epi627135,2015-01-13,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.03,2018.22,2015-01-13,Human
A/Quzhou/2/2015,Epi621132,2015-04-23,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2015.31,2018.22,2015-04-23,Human
A/Quzhou/1/2015,Epi621125,2015-04-25,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2015.31,2018.22,2015-04-25,Human
A/HongKong/VB16049808/2016,Epi730493,2016-03-24,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2016.23,2018.22,2016-03-24,Human
A/chicken/Zhejiang/SD001/2016,Epi1090683,2016-01-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2016.00,2018.22,2016-01-01,Chicken
A/Jiangxi/10678/2017,Epi1102467,2017-01-27,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.07,2018.22,2017-01-27,Human
A/Jiangxi/10668/2017,Epi1102395,2017-01-07,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-07,Human
A/Zhejiang/20/2016,Epi887666,2016-12-30,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2016-12-30,Human
A/Zhejiang/37/2017,Epi1103099,2017-01-24,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-24,Human
A/Zhejiang/18/2016,Epi887690,2016-12-27,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-27,Human
A/Hunan/6943/2017,Epi1102069,2017-01-13,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human
A/Hunan/6944/2017,Epi1102077,2017-01-13,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human
A/Zhejiang/33/2017,Epi1103067,2017-02-06,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-06,Human
A/chicken/Zhejiang/110HZ142/2017,Epi979619,2017-01-10,unknown,China,Zhejiang,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Chicken
A/Zhejiang/22/2017,Epi1102987,2017-01-08,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-08,Human
A/Zhejiang/25/2017,Epi1103011,2017-01-08,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-08,Human
A/Zhejiang/32/2017,Epi1103059,2017-02-06,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-06,Human
A/Zhejiang/35/2017,Epi1103083,2017-02-04,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human
A/Fujian/8/2017,Epi971114,2017-01-23,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-23,Human
A/Zhejiang/36/2017,Epi1103091,2017-02-04,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human
A/Zhejiang/29/2017,Epi1103043,2017-01-08,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-08,Human
A/Environment/Guangdong/1666,Epi1100829,2017-02-24,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.15,2018.22,2017-02-24,Environment
A/Hunan/6948/2017,Epi1102112,2017-01-16,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-16,Human
A/Zhejiang/38/2017,Epi1103107,2017-01-05,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-05,Human
A/Zhejiang/5/2017,Epi887658,2017-01-02,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2017-01-02,Human
A/Jiangxi/10682/2017,Epi1102491,2017-02-04,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human
A/Environment/Jiangxi/205,Epi979555,2017-02-05,unknown,China,Jiangxi,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.10,2018.22,2017-02-05,Environment
A/Chicken/Jiangxi/216,Epi979563,2017-02-16,unknown,China,Jiangxi,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.13,2018.22,2017-02-16,Chicken
A/Chicken/Fujian/606,Epi1054132,2017-06-06,unknown,China,Fujian,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.43,2018.22,2017-06-06,Chicken
A/Yunnan/YN001/2017,Epi926855,2017-02-07,unknown,China,Yunnan,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human
A/Yunnan/9678/2017,Epi1102939,2017-02-07,unknown,China,Yunnan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human
A/Zhejiang/30/2017,Epi1103051,2017-01-16,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-16,Human
A/Yunnan/129/2017,Epi985841,2017-02-09,unknown,China,Yunnan,Other Database Import,unknown,unknown,unknown,2017.11,2018.22,2017-02-09,Human
A/Yunnan/13501/2017,Epi971186,2017-01-14,unknown,China,Yunnan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.04,2018.22,2017-01-14,Human
A/Kunming/KMCDC-YHY/2017,Epi1154771,2017-03-02,unknown,China,Yunnan,Other Database Import,unknown,unknown,unknown,2017.16,2018.22,2017-03-02,Human
A/Yunnan/13500/2017,Epi971490,2017-02-09,unknown,China,Yunnan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.11,2018.22,2017-02-09,Human
A/Yunnan/YN002/2017,Epi926863,2017-02-09,unknown,China,Yunnan,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.11,2018.22,2017-02-09,Human
A/Guizhou/7733/2017,Epi1101717,2017-01-10,unknown,China,Guizhou,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Human
A/Environment/Hunan/700,Epi1100973,2017-01-09,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-09,Environment
A/Hunan/2286/2017,Epi887626,2017-01-06,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human
A/Zhejiang/23/2017,Epi1102995,2017-01-13,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human
A/Guizhou/18980/2017,Epi1101773,2017-02-22,unknown,China,Guizhou,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.14,2018.22,2017-02-22,Human
A/Zhejiang/6/2017,Epi887650,2017-01-05,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-05,Human
A/Environment/Guangdong/1392,Epi1100813,2017-01-04,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Environment
A/Hunan/9922/2017,Epi1102203,2017-01-23,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-23,Human
A/Fujian/QZ-Th001/2017,Epi1054148,2017-05-15,unknown,China,Fujian,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.37,2018.22,2017-05-15,Human
A/Fujian/QZ-Th005/2017,Epi1054108,2017-05-15,unknown,China,Fujian,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.37,2018.22,2017-05-15,Human
A/Fujian/12/2017,Epi971098,2017-02-04,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human
A/Fujian/10953/2017,Epi1101461,2017-02-05,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-05,Human
A/Fujian/QZ-Th002/2017,Epi1054100,2017-05-15,unknown,China,Fujian,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.37,2018.22,2017-05-15,Human
A/Jiangxi/10671/2017,Epi1102419,2017-01-19,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-19,Human
A/Shandong-Rizhao/4/2017,Epi1102643,2017-02-16,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.13,2018.22,2017-02-16,Human
A/Jiangxi/10667/2017,Epi1102387,2017-01-10,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-10,Human
A/Guizhou/7734/2017,Epi1101725,2017-01-07,unknown,China,Guizhou,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-07,Human
